listing_id,date
15371998,2019-11-03
15371998,2019-11-09
15371998,2019-11-10
15371998,2019-11-16
15371998,2019-11-17
15371998,2019-11-23
15371998,2019-11-24
15371998,2019-12-01
15371998,2019-12-14
15371998,2019-12-15
15371998,2019-12-26
15371998,2020-01-05
15371998,2020-01-12
15371998,2020-01-20
15371998,2020-01-26
15371998,2020-02-02
15371998,2020-02-09
15371998,2020-02-21
15371998,2020-03-01
15371998,2020-03-08
15371998,2020-03-15
15371998,2020-07-19
15419781,2016-12-18
15419781,2017-05-08
15419781,2017-10-18
15419781,2017-10-27
15419781,2017-10-29
15419781,2017-12-28
15419781,2017-12-31
15419781,2018-01-02
15419781,2018-12-31
15419781,2019-01-02
15434413,2016-11-11
15434413,2016-11-14
15434413,2016-11-27
15434413,2016-12-17
15434413,2016-12-28
15434413,2016-12-30
15434413,2017-01-01
15434413,2017-01-06
15434413,2017-01-12
15434413,2018-12-16
15434413,2018-12-28
15434413,2019-02-04
15434413,2019-04-01
15434413,2019-04-07
15434413,2019-04-23
15434413,2019-05-05
15434413,2019-05-22
15434413,2019-06-25
15434413,2019-09-10
15434413,2019-09-14
15434413,2019-11-02
15434413,2019-11-20
15434413,2019-12-23
15434413,2020-01-23
15434413,2020-02-05
15434413,2020-04-05
15464986,2017-01-01
15464986,2017-04-26
15464986,2018-03-04
15467146,2017-02-13
15467146,2017-03-03
15467146,2017-03-27
15467146,2017-07-30
15467146,2017-12-31
15467146,2018-02-02
15467146,2018-07-26
15467146,2018-12-15
15467146,2019-02-01
15467146,2019-03-29
15467146,2019-10-19
15467146,2020-02-28
15520735,2019-11-23
15520735,2019-11-29
15520735,2019-12-05
15520735,2019-12-07
15520735,2019-12-22
15520735,2020-01-10
15520735,2020-01-18
15520735,2020-02-14
15520735,2020-02-27
15520735,2020-03-14
15520735,2020-07-17
15520735,2020-07-29
15520735,2020-09-03
15520735,2020-09-25
15520735,2021-02-03
15520735,2021-02-05
15533623,2016-12-22
15533623,2017-08-26
15533623,2018-04-30
15533623,2018-05-13
15533623,2018-05-18
15533623,2019-01-01
15533623,2019-11-27
15533623,2020-01-03
15559101,2017-02-05
15559101,2017-02-20
15559101,2017-02-26
15559101,2017-03-05
15559101,2017-03-11
15559101,2017-03-19
15559101,2017-03-25
15559101,2017-04-02
15559101,2017-04-13
15559101,2017-04-17
15559101,2017-05-15
15559101,2017-05-21
15559101,2017-05-27
15559101,2017-06-04
15559101,2017-06-17
15559101,2017-07-04
15559101,2017-07-14
15559101,2017-07-24
15559101,2017-08-04
15559101,2017-08-08
15559101,2017-08-12
15559101,2017-08-20
15559101,2017-08-26
15559101,2017-09-02
15559101,2017-09-11
15559101,2017-09-15
15559101,2017-09-28
15559101,2017-10-08
15559101,2017-10-23
15559101,2017-11-05
15559101,2017-11-12
15559101,2017-12-10
15559101,2017-12-17
15559101,2017-12-21
15559101,2017-12-25
15559101,2017-12-29
15559101,2018-01-01
15559101,2018-01-06
15559101,2018-03-04
15559101,2018-03-11
15559101,2018-03-17
15559101,2018-04-03
15559101,2018-04-27
15559101,2018-05-15
15559101,2018-05-20
15559101,2018-05-27
15559101,2018-06-03
15559101,2018-06-09
15559101,2018-06-19
15559101,2018-06-27
15559101,2018-07-01
15559101,2018-07-19
15559101,2018-09-02
15559101,2018-09-09
15559101,2018-09-16
15559101,2018-09-21
15559101,2018-09-30
15559101,2018-10-14
15559101,2018-10-20
15559101,2018-10-28
15559101,2018-11-04
15559101,2018-11-22
15559101,2018-12-02
15559101,2018-12-10
15559101,2018-12-16
15559101,2019-01-15
15559101,2019-02-11
15559101,2019-02-26
15559101,2019-04-21
15559101,2019-04-25
15559101,2019-05-04
15559101,2019-05-27
15559101,2019-06-02
15559101,2019-06-11
15559101,2019-06-16
15559101,2019-06-23
15559101,2019-07-01
15559101,2019-07-07
15559101,2019-08-03
15559101,2019-08-11
15559101,2019-10-07
15559101,2019-10-27
15559101,2019-11-03
15559101,2019-11-11
15559101,2019-12-08
15559101,2020-03-09
15577130,2017-04-17
15577130,2017-04-23
15577130,2017-04-26
15577130,2017-05-01
15577130,2017-10-22
15577130,2017-11-19
15577130,2017-11-26
15577130,2017-12-10
15577130,2018-02-25
15577130,2018-03-04
15577130,2018-04-01
15577130,2018-04-29
15577130,2018-06-10
15577130,2018-06-18
15577130,2018-07-02
15577130,2018-07-30
15577130,2018-09-22
15577130,2018-09-30
15577130,2018-10-14
15577130,2018-12-02
15577130,2018-12-16
15577130,2018-12-24
15577130,2019-02-24
15577130,2019-04-08
15577130,2019-05-12
15577130,2019-05-31
15577130,2019-07-20
15657753,2016-11-30
15657753,2016-12-28
15657753,2017-01-02
15657753,2017-01-08
15657753,2017-01-15
15657753,2017-01-22
15657753,2017-01-29
15657753,2017-02-01
15657753,2017-02-19
15657753,2017-02-26
15657753,2017-08-21
15657753,2017-08-28
15678142,2016-11-01
15678142,2020-05-31
15678142,2020-06-07
15678142,2020-11-22
15678142,2021-02-09
15733589,2017-04-28
15733589,2017-04-30
15733589,2017-05-28
15733589,2017-11-03
15733589,2018-01-01
15763164,2017-04-01
15763164,2017-12-26
15763164,2018-04-27
15763164,2018-08-25
15763164,2018-12-27
15768383,2016-11-12
15768383,2017-10-13
15768383,2018-04-06
15768383,2018-08-09
15768383,2020-01-19
15768383,2020-10-25
15768383,2020-11-04
15768383,2020-11-08
15768383,2021-01-01
15768383,2021-01-04
15768383,2021-02-06
15779315,2018-08-03
15784571,2017-02-20
15784571,2017-07-30
15784571,2017-08-09
15784571,2017-08-13
15784571,2018-01-01
15808837,2016-11-20
15808837,2016-12-11
15808837,2017-02-24
15808837,2017-04-12
15808837,2017-04-30
15808837,2017-05-12
15808837,2017-07-31
15808837,2017-08-15
15808837,2017-11-05
15808837,2017-11-10
15808837,2017-11-22
15808837,2017-12-17
15808837,2018-02-25
15808837,2018-03-04
15808837,2018-04-29
15808837,2018-05-21
15808837,2018-07-29
15808837,2018-11-12
15808837,2018-12-02
15808837,2018-12-09
15808837,2018-12-24
15808837,2019-01-01
15808837,2019-01-04
15808837,2019-03-10
15808837,2019-05-13
15808837,2019-06-16
15808837,2019-06-30
15808837,2019-10-20
15808837,2019-11-03
15808837,2019-11-07
15808837,2019-11-11
15808837,2020-02-09
15808837,2020-02-16
15808837,2020-10-04
15808837,2021-02-15
15853340,2016-12-30
15853340,2017-02-20
15853340,2017-04-17
15853340,2017-04-25
15853340,2017-06-05
15853340,2017-07-30
15853340,2017-10-15
15853340,2017-11-12
15853340,2017-12-17
15853340,2018-01-21
15853340,2018-02-09
15853340,2018-04-21
15853340,2018-05-06
15853340,2018-05-11
15853340,2018-05-12
15853340,2018-06-06
15853340,2018-06-24
15853340,2018-06-29
15853340,2018-07-21
15853340,2018-07-30
15853340,2018-09-06
15853340,2018-09-09
15853340,2018-09-14
15853340,2018-09-16
15853340,2018-09-28
15853340,2018-09-30
15853340,2018-10-13
15853340,2018-10-14
15853340,2018-11-02
15853340,2018-12-09
15853340,2018-12-16
15853340,2019-01-02
15853340,2019-01-18
15853340,2019-02-24
15853340,2019-03-26
15853340,2019-03-31
15853340,2019-05-22
15853340,2019-06-23
15853340,2019-07-29
15853340,2019-08-22
15853340,2019-08-27
15853340,2019-09-02
15853340,2019-09-15
15853340,2019-09-28
15853340,2019-11-17
15853340,2019-12-01
15853340,2019-12-15
15853340,2019-12-23
15853340,2020-01-01
15853340,2020-01-31
15853340,2020-02-20
15853340,2020-08-02
15853340,2020-10-11
15855343,2016-11-17
15855343,2016-12-11
15855343,2016-12-18
15855343,2016-12-27
15855343,2016-12-29
15855343,2016-12-31
15855343,2017-01-04
15855343,2017-01-10
15855343,2017-01-15
15855343,2017-01-22
15855343,2017-01-25
15855343,2017-01-27
15855343,2017-01-30
15855343,2017-01-31
15855343,2017-02-04
15855343,2017-02-05
15855343,2017-02-10
15855343,2017-02-11
15855343,2017-02-16
15855343,2017-02-20
15855343,2017-02-24
15855343,2017-02-26
15855343,2017-03-01
15855343,2017-03-02
15855343,2017-03-05
15855343,2017-03-07
15855343,2017-03-09
15855343,2017-03-12
15855343,2017-03-15
15855343,2017-03-19
15855343,2017-03-24
15855343,2017-03-28
15855343,2017-03-29
15855343,2017-03-30
15855343,2017-04-01
15855343,2017-04-05
15855343,2017-04-08
15855343,2017-04-13
15855343,2017-04-14
15855343,2017-04-15
15855343,2017-04-17
15855343,2017-04-20
15855343,2017-04-21
15855343,2017-04-23
15855343,2017-04-25
15855343,2017-04-26
15855343,2017-04-29
15855343,2017-04-30
15855343,2017-05-01
15855343,2017-05-03
15855343,2017-05-05
15855343,2017-05-08
15855343,2017-05-11
15855343,2017-05-12
15855343,2017-05-14
15855343,2017-05-16
15855343,2017-05-18
15855343,2017-05-20
15855343,2017-05-21
15855343,2017-05-25
15855343,2017-05-26
15855343,2017-05-28
15855343,2017-06-03
15855343,2017-06-06
15855343,2017-06-10
15855343,2017-06-21
15855343,2017-06-22
15855343,2017-06-26
15855343,2017-06-30
15855343,2017-07-05
15855343,2017-07-06
15855343,2017-07-09
15855343,2017-07-13
15855343,2017-07-16
15855343,2017-07-20
15855343,2017-07-24
15855343,2017-07-27
15855343,2017-08-01
15855343,2017-08-03
15855343,2017-08-12
15855343,2017-08-13
15855343,2017-08-16
15855343,2017-08-21
15855343,2017-08-25
15855343,2017-08-27
15855343,2017-09-02
15855343,2017-09-08
15855343,2017-09-09
15855343,2017-09-10
15855343,2017-09-12
15855343,2017-09-15
15855343,2017-09-22
15855343,2017-09-24
15855343,2017-09-29
15855343,2017-10-02
15855343,2017-10-08
15855343,2017-10-13
15855343,2017-10-15
15855343,2017-10-18
15855343,2017-10-24
15855343,2017-11-01
15855343,2017-11-02
15855343,2017-11-17
15855343,2017-11-19
15855343,2017-11-26
15855343,2017-11-27
15855343,2017-11-28
15855343,2017-12-04
15855343,2017-12-09
15855343,2017-12-13
15855343,2018-01-01
15855343,2018-01-08
15855343,2018-01-16
15855343,2018-01-20
15855343,2018-01-26
15855343,2018-01-30
15855343,2018-02-01
15855343,2018-02-15
15855343,2018-02-26
15855343,2018-03-02
15855343,2018-03-07
15855343,2018-03-09
15855343,2018-03-10
15855343,2018-03-29
15855343,2018-04-08
15855343,2018-04-11
15855343,2018-04-14
15855343,2018-04-20
15855343,2018-04-29
15855343,2018-05-03
15855343,2018-05-18
15855343,2018-05-26
15855343,2018-06-05
15855343,2018-06-08
15855343,2018-06-12
15855343,2018-07-08
15855343,2018-08-02
15855343,2018-09-25
15855343,2018-10-07
15855343,2018-10-12
15855343,2018-10-18
15855343,2018-10-19
15855343,2018-10-28
15855343,2018-10-30
15855343,2018-12-13
15855343,2018-12-23
15855343,2019-01-01
15855343,2019-03-18
15855343,2019-05-04
15855343,2019-05-29
15855343,2019-06-11
15855343,2019-06-25
15855343,2019-07-04
15855343,2019-08-10
15855343,2019-09-09
15855343,2019-11-11
15855343,2019-11-24
15855343,2020-01-08
15855343,2020-01-13
15855343,2020-02-11
15855343,2020-02-15
15855343,2020-02-29
15855343,2020-09-26
15855343,2020-09-27
15855343,2020-10-03
15855343,2020-10-18
15855343,2020-11-28
15855343,2020-11-29
15855343,2021-01-03
15855343,2021-01-24
15855343,2021-02-08
15878210,2016-11-25
15878210,2016-11-27
15878210,2016-12-26
15878210,2016-12-29
15878210,2016-12-31
15878210,2017-02-28
15878210,2017-03-12
15878210,2017-07-06
15878210,2017-07-09
15878210,2019-10-06
15878210,2019-10-13
15878210,2019-11-03
15899585,2017-01-01
15899585,2017-06-30
15899585,2017-07-15
15899585,2017-07-23
15899585,2017-09-03
15899585,2017-10-29
15899585,2017-11-05
15899585,2017-11-12
15899585,2017-11-26
15899585,2017-12-03
15899585,2018-01-01
15899585,2018-01-05
15899585,2018-02-26
15899585,2018-04-02
15899585,2018-04-23
15899585,2018-05-12
15899585,2018-05-20
15899585,2018-07-01
15899585,2018-07-20
15899585,2018-07-28
15899585,2018-07-29
15899585,2018-12-11
15899585,2018-12-12
15899585,2018-12-14
15899585,2018-12-15
15899585,2018-12-16
15899585,2018-12-17
15899585,2018-12-18
15899585,2018-12-19
15899585,2018-12-21
15899585,2018-12-22
15899585,2018-12-26
15899585,2019-01-02
15899585,2019-01-14
15899585,2019-02-25
15899585,2019-04-11
15899585,2019-04-14
15899585,2019-04-22
15899585,2019-06-10
15899585,2019-06-17
15899585,2019-06-30
15899585,2019-08-18
15899585,2019-09-29
15899585,2019-11-10
15899585,2019-12-08
15899585,2019-12-22
15899585,2020-01-01
15899585,2020-02-15
15899585,2020-03-01
15899585,2020-03-09
15899585,2020-07-29
15899585,2020-09-13
15899585,2020-11-01
15899585,2021-02-17
15929001,2017-03-31
15929001,2018-01-01
15929001,2018-05-20
15929001,2019-08-17
15929001,2019-11-01
15949936,2017-02-12
15949936,2017-02-23
15949936,2017-03-14
15949936,2017-03-19
15949936,2017-03-26
15949936,2017-04-02
15949936,2017-04-26
15949936,2017-05-01
15949936,2017-05-16
15949936,2017-05-21
15949936,2017-05-28
15949936,2017-06-17
15949936,2017-06-27
15949936,2017-07-23
15949936,2017-07-31
15949936,2017-08-06
15949936,2017-08-11
15949936,2017-09-02
15949936,2017-09-17
15949936,2017-10-08
15949936,2017-10-16
15949936,2018-02-25
15949936,2018-03-04
15949936,2018-03-11
15949936,2018-04-02
15949936,2018-04-22
15949936,2018-05-06
15949936,2018-05-13
15949936,2018-05-20
15949936,2018-06-04
15949936,2018-06-17
15949936,2018-06-25
15949936,2018-06-30
15949936,2018-07-30
15949936,2018-08-05
15949936,2018-08-10
15949936,2018-08-12
15949936,2018-08-31
15949936,2018-09-16
15949936,2018-10-07
15949936,2018-10-20
15949936,2018-10-28
15949936,2018-11-04
15949936,2018-11-11
15949936,2018-11-18
15949936,2018-12-02
15949936,2018-12-17
15949936,2019-01-01
15949936,2019-01-10
15949936,2019-02-17
15949936,2019-02-24
15949936,2019-03-11
15949936,2019-03-17
15949936,2019-03-24
15949936,2019-03-31
15949936,2019-04-07
15949936,2019-04-15
15949936,2019-04-20
15949936,2019-04-22
15949936,2019-05-03
15949936,2019-05-05
15949936,2019-05-13
15949936,2019-05-25
15949936,2019-06-12
15949936,2019-06-24
15949936,2019-07-22
15949936,2019-07-28
15949936,2019-08-05
15949936,2019-08-09
15949936,2019-08-18
15949936,2019-09-02
15949936,2019-09-29
15949936,2019-10-10
15949936,2019-10-12
15949936,2019-10-20
15949936,2019-11-16
15949936,2019-11-24
15949936,2020-01-03
15949936,2020-01-19
15949936,2020-02-17
15949936,2020-03-08
15949936,2020-09-14
15949936,2020-11-03
15952890,2016-11-27
15952890,2017-01-08
15952890,2017-03-19
15952890,2017-05-21
15952890,2017-05-28
15952890,2017-06-04
15952890,2017-07-09
15952890,2017-07-17
15952890,2017-07-24
15952890,2017-09-12
15952890,2017-10-30
15952890,2017-11-04
15952890,2018-01-06
15952890,2018-03-04
15952890,2018-03-25
15952890,2018-04-02
15952890,2018-04-13
15952890,2018-04-26
15952890,2018-04-29
15952890,2018-05-13
15952890,2018-05-20
15952890,2018-05-22
15952890,2018-05-27
15952890,2018-06-17
15952890,2018-06-24
15952890,2018-06-29
15952890,2018-07-01
15952890,2018-07-15
15952890,2018-07-30
15952890,2018-09-23
15952890,2018-10-08
15952890,2018-11-25
15952890,2018-12-02
15952890,2018-12-09
15952890,2018-12-18
15952890,2019-01-06
15952890,2019-02-10
15952890,2019-02-17
15952890,2019-02-27
15952890,2019-03-10
15952890,2019-03-15
15952890,2019-03-19
15952890,2019-03-24
15952890,2019-03-31
15952890,2019-04-08
15952890,2019-04-14
15952890,2019-04-21
15952890,2019-04-29
15952890,2019-05-12
15952890,2019-05-31
15952890,2019-06-02
15952890,2019-06-10
15952890,2019-06-13
15952890,2019-06-23
15952890,2019-07-04
15952890,2019-07-27
15952890,2019-07-30
15952890,2019-09-13
15952890,2019-10-06
15952890,2019-11-03
15952890,2019-11-09
15952890,2019-11-21
15952890,2019-11-24
15952890,2019-12-22
15952890,2020-01-02
15952890,2020-03-08
15952890,2020-07-20
15952890,2020-10-25
15952890,2021-01-25
15952890,2021-02-23
16036168,2016-12-11
16036168,2016-12-30
16036168,2017-04-09
16036168,2017-05-27
16036168,2017-06-22
16036168,2017-07-09
16036168,2017-07-16
16036168,2017-10-01
16036168,2017-11-03
16036168,2018-07-09
16036168,2018-07-29
16036168,2018-10-22
16036168,2018-10-28
16036168,2018-11-04
16036168,2018-11-25
16036168,2018-12-28
16036168,2019-01-02
16036168,2019-02-25
16036168,2019-04-22
16036168,2019-04-29
16036168,2019-05-05
16036168,2019-05-26
16036168,2019-06-02
16036168,2019-06-24
16036168,2019-07-03
16036168,2019-07-20
16036168,2019-07-29
16036168,2019-09-15
16036168,2019-10-13
16036168,2019-11-03
16036168,2019-11-12
16036168,2019-12-01
16036168,2019-12-23
16036168,2019-12-30
16036168,2020-03-01
16036168,2020-03-08
16036168,2020-07-06
16036168,2020-07-13
16036168,2020-11-07
16036168,2021-02-08
16036573,2016-12-04
16036573,2016-12-08
16036573,2016-12-12
16036573,2016-12-23
16036573,2017-01-05
16036573,2017-01-08
16036573,2017-01-25
16036573,2017-02-03
16036573,2017-02-05
16036573,2017-02-10
16036573,2017-02-20
16036573,2017-02-25
16036573,2017-02-26
16036573,2017-03-05
16036573,2017-03-16
16036573,2017-03-29
16036573,2017-04-17
16036573,2017-04-27
16036573,2017-04-29
16036573,2017-04-30
16036573,2017-05-07
16036573,2017-05-14
16036573,2017-05-24
16036573,2017-05-26
16036573,2017-05-28
16036573,2017-06-04
16036573,2017-06-09
16036573,2017-06-13
16036573,2017-06-17
16036573,2017-06-18
16036573,2017-06-25
16036573,2017-08-09
16036573,2017-08-26
16036573,2017-09-22
16036573,2017-10-15
16036573,2017-10-27
16036573,2017-12-26
16036573,2017-12-30
16036573,2018-01-07
16036573,2018-02-18
16036573,2018-03-04
16036573,2018-04-28
16036573,2018-05-10
16036573,2018-05-12
16036573,2018-05-13
16036573,2018-05-21
16036573,2018-05-27
16036573,2018-06-02
16036573,2018-06-08
16036573,2018-06-10
16036573,2018-06-21
16036573,2018-06-26
16036573,2018-06-30
16036573,2018-07-08
16036573,2018-07-15
16036573,2018-07-22
16036573,2018-07-27
16036573,2018-08-01
16036573,2018-08-24
16036573,2018-09-17
16036573,2018-09-23
16036573,2018-10-18
16036573,2018-10-24
16036573,2018-11-04
16036573,2018-12-02
16036573,2018-12-23
16036573,2018-12-29
16036573,2019-01-04
16036573,2019-01-26
16036573,2019-01-27
16036573,2019-02-10
16036573,2019-02-17
16036573,2019-02-25
16036573,2019-03-07
16036573,2019-03-17
16036573,2019-03-27
16036573,2019-04-05
16036573,2019-04-07
16036573,2019-04-19
16036573,2019-04-20
16036573,2019-04-28
16036573,2019-05-01
16036573,2019-05-07
16036573,2019-05-09
16036573,2019-05-12
16036573,2019-05-19
16036573,2019-05-23
16036573,2019-05-25
16036573,2019-05-28
16036573,2019-05-31
16036573,2019-06-02
16036573,2019-06-25
16036573,2019-07-02
16036573,2019-07-06
16036573,2019-07-13
16036573,2019-07-14
16036573,2019-07-21
16036573,2019-07-28
16036573,2019-08-04
16036573,2019-08-29
16036573,2019-09-10
16036573,2019-09-28
16036573,2019-10-01
16036573,2019-10-06
16036573,2019-10-13
16036573,2019-10-18
16036573,2019-10-18
16036573,2019-10-19
16036573,2019-10-26
16036573,2019-11-03
16036573,2019-11-16
16036573,2019-11-27
16036573,2019-11-30
16036573,2019-12-31
16036573,2020-01-25
16036573,2020-02-16
16036573,2020-03-02
16036573,2020-03-08
16036573,2020-05-24
16036573,2020-05-31
16036573,2020-06-21
16036573,2020-06-26
16036573,2020-07-09
16036573,2020-07-12
16036573,2020-07-14
16036573,2020-07-15
16036573,2020-07-23
16036573,2020-08-28
16036573,2020-09-11
16036573,2020-09-25
16036573,2020-10-01
16036573,2021-01-31
16036573,2021-02-02
16036573,2021-02-09
16040670,2017-08-18
16040670,2017-08-28
16040670,2017-09-29
16040670,2017-10-31
16040670,2017-11-12
16040670,2017-11-29
16040670,2017-12-10
16040670,2017-12-17
16040670,2017-12-23
16040670,2018-01-07
16040670,2018-03-24
16040670,2018-05-06
16040670,2018-05-19
16040670,2019-05-16
16107337,2016-11-27
16107337,2016-12-04
16107337,2016-12-09
16107337,2016-12-11
16107337,2016-12-17
16107337,2016-12-18
16107337,2016-12-26
16107337,2016-12-27
16107337,2016-12-29
16107337,2016-12-31
16107337,2017-01-01
16107337,2017-01-06
16107337,2017-01-08
16107337,2017-01-14
16107337,2017-01-15
16107337,2017-01-21
16107337,2017-01-22
16107337,2017-01-26
16107337,2017-01-27
16107337,2017-01-29
16107337,2017-02-01
16107337,2017-02-03
16107337,2017-02-04
16107337,2017-02-05
16107337,2017-02-11
16107337,2017-02-12
16107337,2017-02-15
16107337,2017-02-20
16107337,2017-02-23
16107337,2017-02-26
16107337,2017-03-06
16107337,2017-03-12
16107337,2017-03-16
16107337,2017-03-18
16107337,2017-03-26
16107337,2017-04-02
16107337,2017-04-09
16107337,2017-04-12
16107337,2017-04-15
16107337,2017-04-18
16107337,2017-04-20
16107337,2017-04-23
16107337,2017-04-24
16107337,2017-04-25
16107337,2017-04-27
16107337,2017-04-29
16107337,2017-05-01
16107337,2017-05-05
16107337,2017-05-07
16107337,2017-05-08
16107337,2017-05-10
16107337,2017-05-14
16107337,2017-05-15
16107337,2017-05-25
16107337,2017-05-27
16107337,2017-05-29
16107337,2017-06-06
16107337,2017-06-07
16107337,2017-06-08
16107337,2017-06-18
16107337,2017-06-19
16107337,2017-06-25
16107337,2017-06-26
16107337,2017-06-30
16107337,2017-07-04
16107337,2017-07-07
16107337,2017-07-09
16107337,2017-07-11
16107337,2017-07-19
16107337,2017-07-23
16107337,2017-07-25
16107337,2017-07-27
16107337,2017-07-29
16107337,2017-08-09
16107337,2017-08-10
16107337,2017-08-11
16107337,2017-08-13
16107337,2017-08-14
16107337,2017-08-15
16107337,2017-08-21
16107337,2017-08-25
16107337,2017-08-28
16107337,2017-09-01
16107337,2017-09-03
16107337,2017-09-05
16107337,2017-09-10
16107337,2017-09-12
16107337,2017-09-16
16107337,2017-09-24
16107337,2017-10-01
